ID,NAME,IMAGE,LINK,EMAIL,PHONE,CELL_PHONE,ADDRESS,ADDRESS2,POSTAL_CODE,TOWN,WEBSITE
da6cb34c-598b-4af6-9287-51666ed156ac,CLUB DE PLONGEE DE THIONVILLE,,https://plongee-thionville.fr/,,,,"21, RUE DES PYRAMIDES",CENTRE DE LOISIRS NAUTIQUES DE THIONVILLE,57 100,THIONVILLE,https://plongee-thionville.fr/
921bab13-3192-48c7-932f-cc12213a4100,CLUB DE PLONGEE DE SARREBOURG,,http://cps57.free.fr,,,,PISCINE DE SARREBOURG,RUE DE LA PISCINE,57400,SARREBOURG,http://cps57.free.fr
5c6e67d1-036a-4efb-ad97-771dfe14088d,SUBAQUATIC CLUB DE L'AGGLOMERATION DE FORBACH,,http://www.subaquatic-forbach.fr,,,,PISCINE OLYMPIQUE,AGGLOMERATION DE FORBACH,57600,Forbach,http://www.subaquatic-forbach.fr
d3c96d65-5c79-4246-8ee4-715cb856d294,CREUTZWALD PLONGEE,https://ffessmmedias.blob.core.windows.net/logostructure/Logo-06570072-d5a11074-85e9-46c3-a579-49b6362bad5e.png,https://creutzwald-plongee.fr/,,,,69 RUE DE LA GARE,STADE NAUTIQUE,57150,Creutzwald,https://creutzwald-plongee.fr/
55dbce92-8e48-4d42-bb1f-8b4947c5052a,SPORTS ET LOISIRS AQUATIQUES,https://ffessmmedias.blob.core.windows.net/logostructure/Logo-06570062-d6a9a3fa-2d58-4994-98a6-63efaccb4a67.png,,,,,PISCINE DE METZ BELLETANCHE,RUE DE BELLETANCHE,57070,METZ,
82c7852e-5f94-49b9-8757-d9b123b4117c,NAUTILUS CLUB DE METZ,,http://nautilus.asso.fr,,,,PISCINE SQUARE DU LUXEMBOURG,RUE DE LA PISCINE,57000,METZ,http://nautilus.asso.fr
8c1258ba-3c82-494f-aa82-3e5fdcbc3ce8,C.S. DE LA GARNISON DE METZ,,http://www.csagmetz.fr,,,06 85 42 69 38,LOCAL MONTIGNY LES METZ,PISCINE OLYMPIQUE D'AMNEVILLE,57300,Amn�ville,http://www.csagmetz.fr
58aac507-93c6-405e-88b5-12ea3d514423,CORAIL CLUB 57,https://ffessmmedias.blob.core.windows.net/logostructure/Logo-06570085-0a5f79e6-edaf-4d8b-9bf4-93c8c7b7fd22.png,http://www.corailclub57.net,,,07 61 90 97 63,PISCINE OLYMPIQUE D'AMNEVILLE,CENTRE DES LOISIRS,57360,Amn�ville,http://www.corailclub57.net
213a3883-2c53-47fc-921b-a4ebc1fd3cf7,UNION SPORTIVE DU TOURNEBRIDE HAYANGE,,,,,,PISCINE DE SEREMANGE,,57290,Ser�mange-Erzange,
2b13aa50-9bf1-42ce-84f0-50f2717ab941,LES DAUPHINS D'ARS,,http://www.lesdauphinsdars.fr,,,06 19 55 88 78,PISCINE MUNICIPALE,,57130,Ars-sur-Moselle,http://www.lesdauphinsdars.fr
65fe5288-fdfe-404d-b0a6-2e33952f03a1,LES PALMES DE LA SEILLE,,http://www.lespalmesdelaseille.fr,,,,PISCINE INTERCOMMUNALE,RUE MOULIN,57260,VAL DE BRIDE,http://www.lespalmesdelaseille.fr
36b194d7-d98f-4dcb-9e10-a06093544fa0,CENTRE ACTIVITES SUBAQUATIQUES DE SEREMANGE,https://ffessmmedias.blob.core.windows.net/logostructure/Logo-06570100-557b5281-913e-42c2-b2a5-be700ac84caa.png,http://casasplongee.free.fr,,,0610760864,PISCINE DE SEREMANGE,,57290,SEREMANGE-ERZANGE,http://casasplongee.free.fr
3f9fca79-2514-4615-99fc-d3432d323096,SUB MARIN'S,,http://submarins-plongee@orange.fr,,,,PISCINE SQUARE DU LUXEMBOURG,,57000,METZ,http://submarins-plongee@orange.fr
64dd591b-e55e-4c61-a13d-63ea60f57592,CLUB SUBAQUATIQUE DE FLORANGE,,http://www.csflo.org,,,,PISCINE COMMUNAUTAIRE DE FLORANGE,10 AVE DE BRETAGNE,57190,FLORANGE,http://www.csflo.org
b4ab7007-3ab5-46a1-875c-710794fc43f2,CLUB SUBAQUATIQUE DE NILVANGE,https://ffessmmedias.blob.core.windows.net/logostructure/Logo-06570182-8c93416b-2913-41cf-a4f9-1e936e60bf78.png,CLUB SUBAQUATIQUE DE NILVANGE LE GALATHEE,,,,PISCINE COMMUNAUTAIRE DE SEREMANGE,3 PLACE ADRIEN PRINTZ,57290,SEREMANGE,CLUB SUBAQUATIQUE DE NILVANGE LE GALATHEE
1d60e6c7-0d48-498d-9a49-6a5dc6960bee,CLUB LA PALANQUEE,https://ffessmmedias.blob.core.windows.net/logostructure/Logo-06570201-ba7a0dbb-59f8-4ed7-85ae-4c3e6ae8936a.png,http://www.lapalanquee.com,,,06 68 83 58 47,RUE PIERRE DE COUBERTIN,PISCINE AQUAGLISS,57800,Freyming-Merlebach,http://www.lapalanquee.com
b76422c7-e70f-4aba-9c17-5c1fa8797c4d,ASSOCIATION AQUA SPORTS PLONGEE,,http://www.asso-aquasports.fr,,,06 81 62 03 49,4 RUE DE TOUL,,57000,METZ,http://www.asso-aquasports.fr
c8008cef-d2df-49af-916b-e98e710894f7,OXYGENE,,,,,,PISCINE AQUAGLISS,RUE PIERRE DE COUBERTIN,57800,Freyming-Merlebach,
676da0eb-81ac-4d4e-a029-93b3789554d8,CAP VERT PLONGEE,https://ffessmmedias.blob.core.windows.net/logostructure/Logo-06570234-67f6a11e-1a0f-43c3-a2dc-a31345568c1b.png,http://www.capvertplongee.fr,,,06 95 01 53 11,ESPACE NAUTIQUE,RD 57,57570,Breistroff-la-Grande,http://www.capvertplongee.fr
2655601a-f4a9-48c8-a8ac-6534a5a5b0fb,PLONGEURS MASQUES,https://ffessmmedias.blob.core.windows.net/logostructure/Logo-06570253-73a676e0-2a65-4b64-9e57-e7f760b0b91d.png,http://www.plongeursmasques.fr,,,,PISCINE CAP VERT,RD 57,57570,BREISTROFF LA GRANDE,http://www.plongeursmasques.fr
ae4b32eb-fb64-444d-82f4-9279ddb082fa,AQUALOISIRS BOULAY,https://ffessmmedias.blob.core.windows.net/logostructure/Logo-06570238-be8108cd-f2c3-44f7-b45a-133de25e48bd.png,http://aqualoisirs.asso-web.com,,,,PISCINE MUNICIPALE DE BOULAY,COMPLEXE SPORTIF ISABELLE WENDLING,57220,BOULAY,http://aqualoisirs.asso-web.com
080a0026-c67d-448b-ac53-3eebca8a97eb,MANTA 128,https://ffessmmedias.blob.core.windows.net/logostructure/Logo-06570278-37a5672d-4747-4986-93cc-462d2a9586ee.png,,,,06 71 76 60 14,PISCINE LYCEE ROBERT SCHUMAN,4 RUE MONSEIGNEUR PELT,57070,Metz,
92dd6cf8-bf04-4dbb-a969-09398d0267b7,PLONGEE PASSION MOSELLANE,https://ffessmmedias.blob.core.windows.net/logostructure/Logo-06570294-1ff21eea-35f5-4f90-b550-6c4916359855.png,,,,0630708028,PISCINE DU SQUARE DU LUXEMBOURG,,57000,Metz,
b3c39995-58f2-4b5e-bc22-7e86bfd5ad2d,AQUATIC CLUB ALSACE LORRAINE,https://ffessmmedias.blob.core.windows.net/logostructure/Logo-06670006-18e7e3a7-02bb-40a1-b917-f18d7a48a879.png,http://www.acal67.com,,,,CENTRE NAUTIQUE DE SCHILTIGHEIM,,67300,SCHILTIGHEIM,http://www.acal67.com
2f1031e0-aeec-4c86-aa69-72ed9f656956,ASOR,https://ffessmmedias.blob.core.windows.net/logostructure/Logo-06670004-91c36eb7-d907-4d78-9ef0-40a0d8a15933.png,https://asor-plongee.vpdive.com/,,,,CENTRE NAUTIQUE DE SCHILTIGHEIM,9 RUE DE TURENNE,67300,SCHILTIGHEIM,https://asor-plongee.vpdive.com/
1dd48634-1534-4e25-93c8-9c41735ca50d,CLUB D'ACTIVITES DES MAITRES NAGEURS SAUVETEURS,,http://www.plongee.camns.com,,,06 37 65 39 39 ,BALLASTIERE DE BISCHHEIM,RUE DU CHATEAU D'ANGLETERRE,67800,Bischheim,http://www.plongee.camns.com
b95903f9-b482-444d-812f-bdd4d263841a,H2O PASSION,,http://www.h2opassion.fr,,,06 73 97 10 64,3 RUE JACQUES TWINGER,,67410,Drusenheim,http://www.h2opassion.fr
9790b402-1524-43ca-b95e-77f5d3e44269,CLUB DE PLONGEE DE SELESTAT,https://ffessmmedias.blob.core.windows.net/logostructure/Logo-06670063-66ef7cca-52ba-4ec8-93e4-5b4af78fe6ae.png,http://www.plongeeselestat.fr,,,,2 avenue adrien zeller,PISCINE DES REMPARTS,67600,SELESTAT,http://www.plongeeselestat.fr
0fc98d52-b102-400f-bafa-b7f92e554953,GAZ. ELEC. DE STRASBOURG,https://ffessmmedias.blob.core.windows.net/logostructure/Logo-06670025-5ba613bf-b7a0-4b9b-80ae-dc16158671be.png,https://www.g-p-s.fr/,,,06 38 95 89 32,CENTRE AQUATIQUE ERSTEIN DETENTE,Rue de la Sucrerie,67150,Erstein,https://www.g-p-s.fr/
293f859a-3538-415c-98f1-b527a3d2e6d6,CENTRE DE PLONGEE D ILLKIRCH,,http://blog.cpi-plongee.fr,,,06 81 93 07 22,62 RUE DES CIGOGNES,,67540,OSTWALD,http://blog.cpi-plongee.fr
6bbe7803-d127-422f-a731-273cf80793d6,SUBAQUATIQUE CLUB STRASBOURG,https://ffessmmedias.blob.core.windows.net/logostructure/Logo-06670069-c39287fe-098d-441c-a486-b8ecdd027c69.png,http://www.scs-plongee.fr,,,,CENTRE NAUTIQUE DE LA HARDT,RUE DU 23 NOVEMBRE,67400,Illkirch-Graffenstaden,http://www.scs-plongee.fr
072d72e4-4c3c-408e-9c28-846542d2ad3f,SAVERNE NAUTIC CLUB,,http://www.saverne-nautic-club.fr,,,,OCEANIDE,PISCINE DE SAVERNE,67700,SAVERNE,http://www.saverne-nautic-club.fr
9599a583-fede-4af1-8786-66a40989ebd7,PLONGEE AQUATIQUE CLUB DE STRASBOURG,,,,,06 08 34 33 18,6 A RUE DU G�RERAL DE GAULLE,,67520,KIRCHHEIM,
05d77489-61f1-4432-8743-d2746a045110,CLUB DE PLONGEE DE BENFELD,,,,,06 73 85 35 52,PLACE ASTRID BRIARD,,67230,BENFELD,
226ca344-9d3a-44c8-b348-528eb80b7e0d,A.S.C. MESSIER HISPANO BUGATTI,,,,,0681674601,LOCAUX SPORTS&LOISIRS DU CE SAFRAN,LOCAL PLONGEE,67120,MOLSHEIM,
bd4d3ae4-8b22-4581-b9e7-afb0ba8a076b,AQUADIF AND CO,https://ffessmmedias.blob.core.windows.net/logostructure/Logo-0667013C-9aa0c483-8049-4eba-9d27-74c46d257ce0.png,http://www.aquadif.com,,,,15 RUE PIERRE ET MARIE CURIE,,67540,Ostwald,http://www.aquadif.com
2d48a04d-0c4a-4f8c-bfff-57b5baf7bd66,SUBAQUATIQUE CLUB DE HAGUENAU,,http://www.sch.club,,,06 60 88 23 85,PISCINE DU BASCHGRABEN,RUE DU BANNHOLZ,67660,BETSCHDORF,http://www.sch.club
8df2ce46-8b98-4018-85d9-619ed9e5eabe,TOURING PLONGEE STRASBOURG,,http://www.touring-plongee-strasbourg.fr,,,06 89 15 55 96,CTRE NAUTIQUE-PISCINE DE SCHILTIGHEIM,9 RUE DE TURENNE,67300,Schiltigheim,http://www.touring-plongee-strasbourg.fr
ec480b62-5963-4818-96e3-cef7a6c00840,DIODON CLUB,https://ffessmmedias.blob.core.windows.net/logostructure/Logo-06670134-e8141215-c6c5-49e2-a192-0e1650c27590.png,https://diodon67.vpdive.com/w/adresse,,,,17 A RUE DU GENERAL DE GAULLE,CENTRE CULTUREL SPORTIF DE FEGERSHEIM,67640,FEGERSHEIM,https://diodon67.vpdive.com/w/adresse
6f725e0a-0ae3-4df5-adc4-2aa3950e0de5,LES PLONGEURS DE L'AMITIE LINGOLSHEIM,https://ffessmmedias.blob.core.windows.net/logostructure/Logo-06670155-53567998-a476-45b9-9715-d515429db743.png,http://www.plongee-strasbourg.fr,,,,RUE DE GEISPOLSHEIM,,67380,LINGOLSHEIM,http://www.plongee-strasbourg.fr
7eb92317-2144-40db-9d3e-dbdf79de9be8,CALYPSO PLONGEE CLUB,,,,,06 79 65 25 06,10 A RUE DE LA GRAVIERE,,67760,Gambsheim,
b3cc9f3b-a4c7-421c-9086-4345772e9f61,ARDEPE,https://ffessmmedias.blob.core.windows.net/logostructure/Logo-06670185-0972fce6-9b2a-4029-a6bc-141aae467daa.png,http://ardepe.fr,,,,CHEMIN DES ONDINES,,67400,ILLKIRCH,http://ardepe.fr
0069c91d-cb7c-4278-9c55-07fe0b0acc6d,SUBAQUATIQUES PASSIONS HOLTZHEIM,,,,,,",",,67810,Holtzheim,
ea86812b-1058-46e5-8cbd-d7d6c8842fa6,ALSACE NAUTILE CLUB,https://ffessmmedias.blob.core.windows.net/logostructure/Logo-06670236-8ef7df27-4c09-42d4-821c-3b231a54dccb.png,http://www.ancplongee.fr,,,06 31 19 96 47,Gravi�re du Fort toute l'ann�e,PISCINE DE DRUSENHEIM EN HIVER,67240,BISCHWILLER,http://www.ancplongee.fr
1fa311b3-3fb1-45fa-a6a0-7955ea63974a,LES PLONGEURS DE L'OUTRE FORET,,http://www.leplouf.com,,,,"1, RUE DES RADEAUX",,67500,Haguenau,http://www.leplouf.com
fdfc5b6b-76ba-4971-bc61-014026a21552,MARCK'EAU,https://ffessmmedias.blob.core.windows.net/logostructure/Logo-06670232-16b2b7b9-6111-450c-bd5f-404bffd5b7c3.png,http://marckeau.e-monsite.com,,,,,,67390,MARCKOLSHEIM,http://marckeau.e-monsite.com
6455b6ac-21eb-46bd-85dd-01de844dc456,ASPA PLONGEE,https://ffessmmedias.blob.core.windows.net/logostructure/Logo-06670257-d54089b8-4d23-4265-b237-4ec36f0961c8.png,https://aspaplongeestrasbourg.vpdive.com/,,,,5 RUE DU PORT DU RHIN,,67000,Strasbourg,https://aspaplongeestrasbourg.vpdive.com/
77e5e609-ebab-450c-9122-a4b52890dd5a,AQUA PASSION,,http://www.aquapassion-plongee.fr/,,,,PLAN D EAU DU BAGGERSEE,,67400,ILLKIRCH GRAFFENSTADEN,http://www.aquapassion-plongee.fr/
0f5a39c1-fb2a-4c61-b0bf-af67d39740ea,LE GRAIN DE SABLE,,http://www.graindesable67.fr,,,,PISCINE DE WASSELONNE,ROUTE DE ROMANSWILLER,67310,WASSELONNE,http://www.graindesable67.fr
eb059fca-a154-452d-8aef-f315eb8430e4,CLUB PASSION PLONGEE NIEDERBRONN,,,,,,PISCINE LES AQUALIES,RUE NORD,67110,Niederbronn-les-Bains,
c3faddeb-4292-4acf-8b72-444c18b10154,HOMOPALMUS PASSION SUB,https://ffessmmedias.blob.core.windows.net/logostructure/Logo-06670285-d9a7830a-c190-4ba0-af91-31128b7076f5.png,https://homopalmus-passion-sub.vpdive.com,,,06 08 64 85 07,GRAVIERE DU FORT,RUE DE LINGOLSHEIM,67810,Holtzheim,https://homopalmus-passion-sub.vpdive.com
cce61012-5e95-4059-916a-e1dede18336e,A.C.S. PEUGEOT SECTION PLONGEE,https://ffessmmedias.blob.core.windows.net/logostructure/Logo-06680027-a181f898-6ce3-44ac-93a6-88097d1399d0.png,http://www.acspm.fr,,,,CENTRE NAUTIQUE DE L'ILE DE NAPOLEON,5 RUE DE L'INDUSTRIE,68440,Habsheim,http://www.acspm.fr
5b3a7fba-fcc7-41f0-bbd6-4406ac742b5b,SUBA PLONGEE ST LOUIS,,http://subaplongee.free.fr,,,0636520378,5 RUE DES FRENES,,68730,Blotzheim,http://subaplongee.free.fr
287b6f01-ddc3-47e6-91a2-2a59ea05ac87,LES PLONGEURS DU FLORIVAL G I S,,http://plongeurs-du-florival.freehostia.com/wordpress/,,,,PISCINE INTERCOMMUNALE DE GUEBWILLER,,68500,GUEBWILLER,http://plongeurs-du-florival.freehostia.com/wordpress/
f54e0ce8-eaa9-47bc-afcd-35e89ccd0a47,CLUB PLONG. S/M DE CERNAY9,https://ffessmmedias.blob.core.windows.net/logostructure/Logo-06680092-71f691d6-b79c-4276-8803-37686e095b36.png,,,,,PISCINE DE CERNAY,RUE R. GUIBERT,68700,Cernay,
5529ae7f-fc00-43e0-850a-e9b84db75102,EVASION BLEUE ECOLE DE PLONGEE,,http://www.evasion-bleue.com,,,,,,67450,LAMPERTHEIM,http://www.evasion-bleue.com
19d973fb-e462-47c3-b7c6-3e5df2be76f5,ZEN ATTITUDE PLONGEE,https://ffessmmedias.blob.core.windows.net/logostructure/Logo-06670295-27ba85e3-9bfc-442d-8b53-090b9e85d60a.png,http://zenattitudeplongee.vpdive.com/,,,06 19 39 22 57,20 RUE DE LA BREITE,(LES PLONGEES SE FONT A LA GRAVIERE DU FORT),67310,DAHLENHEIM,http://zenattitudeplongee.vpdive.com/
e9872734-d2cb-4931-b017-73f4a0e5595b,ARCHEOLOGIE SUBAQUATIQUE EN ALSACE,,,,,,MILIEU NATUREL,,67500,HAGUENAU,
fb47e8d9-7966-491c-85b8-1c53b867d751,AQUATIC CLUB D'ALSACE COLMAR,https://ffessmmedias.blob.core.windows.net/logostructure/Logo-06680010-fca07025-d3f1-4127-8725-dc8520485406.png,http:\\aquatic-club-alsace-colmar.fr,,,,Stade nautique,15 RUE ROBERT SCHUMANN,68000,Colmar,http:\\aquatic-club-alsace-colmar.fr
bd5f720b-d5eb-4858-9756-a09b31e94477,CLUB DE PLONGEE SPORTIVE,https://ffessmmedias.blob.core.windows.net/logostructure/Logo-06680093-7d8b90bc-c4dd-4fdd-a40b-2babb872dc41.png,https://cpsrixheim.vpdive.com,,,06 16 87 73 10,CENTRE NAUTIQUE DE L'ILE NAPOLEON,5 rue de l'Industrie,68440,Habsheim,https://cpsrixheim.vpdive.com
68dbadf2-513a-4e4e-bcbc-00b09b1f450a,EPSM-GUEBWILLER,https://ffessmmedias.blob.core.windows.net/logostructure/Logo-06680098-b8786bf9-d640-43e0-b6c5-f625cde372ff.png,http://epsm-guebwiller.fr,,,,EPSM-GUEBWILLER,CENTRE AQUATIQUE NAUTILIA,68500,Guebwiller,http://epsm-guebwiller.fr
f295b8b1-8cfb-4cb8-a360-ed56d0c1224b,AQUA TEAM KAYSERSBERG,,http://aquateamkaysersberg.com,,,0688417758,PISCINE ARC EN CIEL,31 RUE DU GEISBOURG,68240,Kaysersberg Vignoble,http://aquateamkaysersberg.com
aa245224-5471-4ff5-92ba-bcfc288c3afd,TOURING PLONGEE MULHOUSE,,https://www.tpm68.com/s/,,,06 11 99 47 20,51 A BD STOESSEL,,68200,Mulhouse,https://www.tpm68.com/s/
061c5e3c-434a-4c52-8281-c1b58b4fbea2,LA NOUVELLE VAGUE,,,,,,Piscine,,68190,Ensisheim,
4408aaee-0bd9-4d30-80fa-4879c6669be2,PLONGEURS DU LAC DE KRUTH,,https://www.facebook.com/PLK68/,,,,PISCINE DE WESSERLING,CENTRE DE LOISIRS DE WESSERLING,68470,Fellering,https://www.facebook.com/PLK68/
5c1d5e8a-1f9b-4210-b781-cf2215a4adf1,DAUPHINS D'ENSISHEIM,,,,,06 61 09 37 11,PISCINE D'ENSISHEIM,2 CHEMIN DE L'EIBLEN,68190,ENSISHEIM,
cfa13cf0-5d82-4a7d-8a55-81d30be8091a,RHIN EAU CLUB-ECOLE DE PLONGEE SM VOGELGRUN,,http://rhineauclub.fr,,,,PISCINE SIRENIA,ILE DU RHIN,68600,Vogelgrun,http://rhineauclub.fr
bf5362bb-cfa1-4a8a-9243-c68db626e1d4,A.S. MULHOUSIENNE PLONGEE,https://ffessmmedias.blob.core.windows.net/logostructure/Logo-06680167-1cbda69d-b526-4919-bbdc-09f7ee1bec59.png,http://www.asmplongee.com,,,0618210997,PISCINE PIERRE ET MARIE CURIE,RUE PIERRE ET MARIE CURIE,68200,MULHOUSE,http://www.asmplongee.com
f9f6487d-788f-4df7-a196-7b0881d3ceb1,COLMAR EVASION PLONGEE,https://ffessmmedias.blob.core.windows.net/logostructure/Logo-06680193-c196414c-59fe-4498-bae6-9ead0da2c0f5.png,http://colmar-evasion-plongee.fr,,,,STADE NAUTIQUE,15 RUE ROBERT SCHUMAN,68000,COLMAR,http://colmar-evasion-plongee.fr
1cd95c46-97ba-4ba3-a219-5088af9b63e2,ST DIE PLONGEE,,http://www.stdie-plongee.fr,,,,AQUANOVA AMERICA,50 QUAI DE LA RESISTANCE,88100,SAINT DIE DES VOSGES,http://www.stdie-plongee.fr
fac2dcbc-28d3-4eb7-b030-2c8be5997c08,PASSION PLONGEE DE SAUSHEIM,,http://www.pp-sausheim.com,,,,5 RUE DE L INDUSTRIE,COMPLEXE NAUTIQUE DE L ILE NAPOLEON,68440,Habsheim,http://www.pp-sausheim.com
e617f433-bd94-44d1-8377-19aa56c0f438,PLONGEE DES 3 FRONTIERES,,http://plongee3f.com,,,06 10 23 34 74,1 RUE GEORGES GISSY,,68300,SAINT-LOUIS,http://plongee3f.com
c9f5d845-70e5-4c44-b792-6d1378358cfd,COULEUR PLONGEE 68,,,,,,14 RUE DE LA HARDT,,68680,NIFFER,
a9dcfb0c-4f1f-454b-b377-59e55506f0f1,VITTEL SUBAQUA CLUB,,http://subaquaclubvittel.fr,,,,CENTRE PREPARATION OMNISPORTS,AVENUE  HAUT DE FOL,88800,Vittel,http://subaquaclubvittel.fr
c6e33043-f952-4317-9a4d-3de08bcbfa03,LES PLONGEURS DE L ILL,,,,,,GRAVIERE DU FORT,RUE DE LINGOLSHEIM,67810,Holtzheim,
284fd429-84ca-4dea-8961-114289916a19,CLUB NEO PLONGEE,,,,,,PISCINE G BODENREIDER,2 PLACE PITET,88300,Neufch�teau,
0b5177bb-9473-41f2-8753-481c30679368,SPIRROCLUB,,https://sites.google.com/site/spirroclubremiremont/,,,,CENTRE AQUATIQUE,FG DU VAL D'AJOL,88200,REMIREMONT,https://sites.google.com/site/spirroclubremiremont/
c6c58e7d-eb7a-4093-9963-f3c8f5c029d8,LES PALMES DANS L'EAU,,http://www.lespalmesdansleau.com,,,06 86 91 85 29,20 VOIE DU HIMBEAUMONT,,88480,�tival-Clairefontaine,http://www.lespalmesdansleau.com
36173a93-d506-4809-ab68-864c491d2bea,ASG PLONGEE-LES JOYEUX TETARDS,,http://www.lesjoyeuxtetards.fr,,,,ASG PLONGEE  BASE NAUTIQUE,25 B FAUBOURG DE RAMBERCHAMP,88400,G�rardmer,http://www.lesjoyeuxtetards.fr
3d4a543e-81cc-49c5-b7ad-794bed3306fd,RAMBUVETAIS AQUATIC CLUB,https://ffessmmedias.blob.core.windows.net/logostructure/Logo-06880115-3817877a-da14-436b-9834-c46fe2257f78.png,http://rac88700.wix.com/rac88,,,,PISCINE,RUE DE LA MONTAGNE,88700,RAMBERVILLERS,http://rac88700.wix.com/rac88
f5878037-d9ce-4c25-bae5-7451700c1ecc,CLUB EUROPEEN DE PLONGEE,,http://clubcep.eu/joomla/index.php,,,,PISCINE DU CAMPUS SCOLAIRE,40 BD PIERRE DUPONE,L-1430,LUXEMBOURG,http://clubcep.eu/joomla/index.php
a42fa84f-e9bf-4807-b071-9944bc5a9863,CLUB DE PLONGEE SUB. D'EPINAL,,https://www.cpsepinal.fr,,,,PISCINE ROGER GOUJON,25 RUE ALPHONSE DE LAMARTINE,88000,�pinal,https://www.cpsepinal.fr
56c0e698-69e3-4b4e-8495-9a95199c5de0,BASE FEDERALE DE BEAUMONT SUR OISE,,https://lacdebeaumont-ffessmcif.fr/,,,,89 RUE SAINT ROCH ,ROND POINT DU METRONOME,95260,BEAUMONT-SUR-OISE,https://lacdebeaumont-ffessmcif.fr/
51b7c9d6-3ea7-4764-9c3c-36db6626bd61,C.C.E.S.M.F,,http://www.ccesmf.com,,,,",",,92320,Ch�tillon,http://www.ccesmf.com
fbebb7a7-6729-4584-86f0-953bc6ddbac1,SUBAQUA CLUB DE PARIS,https://ffessmmedias.blob.core.windows.net/logostructure/Logo-07750019-dae140ef-a5d7-4ecd-89d9-17746a764a19.png,http://www.subaquaparis.org,,,,PISCINE LAGATU,155 AVENUE PARMENTIER,75010,PARIS,http://www.subaquaparis.org
b767f7c0-0f18-47b8-b63f-0cbd298834fc,CENTRE SUBAQUATIQUE FRANCAIS,https://ffessmmedias.blob.core.windows.net/logostructure/Logo-07750020-4de08c69-8012-44f3-ac05-35ed13b65aa1.png,http://plongee-csf.org,,,,PISCINE LA PLAINE,13 RUE DU GENERAL GUILLAUMAT,75015,PARIS,http://plongee-csf.org
254b11af-7318-42ff-8d31-e755734e903c,LEO MARE,https://ffessmmedias.blob.core.windows.net/logostructure/Logo-07750035-a314fdf8-5bf1-439f-9410-fd5ad0ed7bbe.png,http://www.leo-mare.org,,,,Piscine Bertrand Dauvin,12 rue Ren� Binet,75018,Paris,http://www.leo-mare.org
8745be5a-5d18-4799-8ed6-ff9fe2059fed,AS AFI ORLY,,,,,,PISCINE DE L'HAY LES ROSES,21 RUE DU HAMEAU,94240,L'Ha�-les-Roses,
bf3f4356-f920-4b0c-8f20-75d8adddc238,PLONGEURS CINEASTES PARISIENS,https://ffessmmedias.blob.core.windows.net/logostructure/Logo-07750043-b3d33a2f-184a-4ca6-a311-ab31e38f32cd.png,http://www.pcp.asso.fr,,,,PISCINE DES AMIRAUX,6 Rue Hermann-Lachapelle,75018,Paris,http://www.pcp.asso.fr
0ccdb9c3-f96f-4747-8d57-36d00ff3abce,A.S. UNIVERS. PARIS 6,,http://pmp6.free.fr,,,,PISCINE JEAN TARIS,16 RUE THOUIN,75005,PARIS,http://pmp6.free.fr
4438d957-a2fe-4fe9-90f0-5ee7b5201999,CLUB ECOLE MOLITOR,https://ffessmmedias.blob.core.windows.net/logostructure/Logo-07750051-e46e76b2-9e65-49d4-830d-b255d6909755.png,http://www.clubmolitor.com,,,06.85.66.19.49,1 ROUTE DES LACS DE PASSY,PISCINE D'AUTEUIL,75016,PARIS,http://www.clubmolitor.com
3cef2376-aa9d-4a10-bcac-2ae50e33aa26,US GAZELEC IDF EDF/GDF,https://ffessmmedias.blob.core.windows.net/logostructure/Logo-07750093-dada9d06-1403-4fef-9afa-906768dd7ce6.png,http://www.spirographes.net,,,,PISCINE DES COURTILLES,1 ALLEE PIERRE DE COUBERTIN,92600,Asni�res-sur-Seine,http://www.spirographes.net
2408fb48-d591-4e37-b664-70155e30a727,NAUTENA SECTION PLONGEE,https://ffessmmedias.blob.core.windows.net/logostructure/Logo-07750082-08e58be1-29a7-45f7-aa80-3bb1375e3630.png,http://www.nautena.fr,,,,PISCINE ROGER LE GRALL,34 BD CARNOT,75012,PARIS,http://www.nautena.fr
86007745-8b63-480f-92b7-3bb2d34d79d3,C. S. PREFECTURE POLICE,,http://cspp.waika9.com,,,,FOSSE DE VILLENEUVE LA GARENNE,,92390,VILLENEUVE LA GARENNE,http://cspp.waika9.com
b6033064-c534-4929-8991-7507999b6190,US NATIXIS,,,,,,PISCINE MATHIS,15 RUE MATHIS,75019,PARIS,
c5723a15-cf0c-4cd4-b738-6f775b5cecce,A.S.A.S.P.P.,,,,,,MASSENA - 3 RUE DARMESTETER,ET ,75013,PARIS,
23c0d725-a1e2-4ae7-9dc6-79a2e893afa9,COEFF.13,,http://www.coeff13.org,,,,PISCINE CHATEAU DES RENTIERS,RUE DU CHATEAU DES RENTIERS,75013,PARIS,http://www.coeff13.org
487038cd-2e09-452c-8aeb-4657d158af3c,CLUB DEFENSE BALARD ARCUEIL,https://ffessmmedias.blob.core.windows.net/logostructure/Logo-07750145-730a4c15-c6b6-423f-835e-53f5a98db954.png,http://www.club-dba.club,,,,PISCINE MOURLON,19 RUE GASTON DE CAILLAVET,75015,PARIS,http://www.club-dba.club
87b06fe6-87b9-4764-8d5c-44cea672c1db,CLUB SPORTIF IBM SECTION PLONGEE,,http://csplongee.ibm.free.fr,,,,FOSSE AQUA 92,119 BD CHARLES DE GAULLE,92390,Villeneuve-la-Garenne,http://csplongee.ibm.free.fr
